time	V(n004)
7.200112786466224e-004	7.462156e-002
7.200215976016629e-004	7.406551e-002
7.200321265140144e-004	7.337681e-002
7.200450328785579e-004	7.248746e-002
7.200569678583603e-004	7.174005e-002
7.200701549552365e-004	7.107908e-002
7.200832975791169e-004	7.062897e-002
7.200990884235699e-004	7.034579e-002
7.201155748921875e-004	7.028414e-002
7.201346127931684e-004	7.041174e-002
7.201570474844796e-004	7.068003e-002
7.201702794689263e-004	7.085456e-002
7.201802442439910e-004	7.097592e-002
7.201913648735123e-004	7.108969e-002
7.202033380579253e-004	7.118530e-002
7.202160543428482e-004	7.125613e-002
7.202294714669180e-004	7.129915e-002
7.202441320679251e-004	7.131493e-002
7.202604184319641e-004	7.130384e-002
7.202793361229110e-004	7.126672e-002
7.203024026350924e-004	7.120504e-002
7.203345833426555e-004	7.111473e-002
7.203682236983605e-004	7.103021e-002
7.204455307951492e-004	7.088260e-002
7.205679300600074e-004	7.068248e-002
7.214566034893557e-004	6.928775e-002
7.223452769187040e-004	6.800930e-002
7.232339503480523e-004	6.684716e-002
7.241226237774006e-004	6.580131e-002
7.250112972067489e-004	6.487176e-002
7.258999706360972e-004	6.405850e-002
7.267886440654455e-004	6.336153e-002
7.282114956279456e-004	6.248236e-002
7.296343471904456e-004	6.189194e-002
7.310571987529457e-004	6.158337e-002
7.324800503154457e-004	6.154965e-002
7.339029018779457e-004	6.178370e-002
7.353257534404458e-004	6.227839e-002
7.381714565654459e-004	6.402071e-002
7.410171596904459e-004	6.671822e-002
7.425781484375001e-004	6.852940e-002
7.440010000000000e-004	7.045647e-002
7.440020000000000e-004	6.731082e-002
7.440046761433021e-004	6.735044e-002
7.440073522866041e-004	6.741136e-002
7.440100284299061e-004	6.749358e-002
7.440127045732081e-004	6.759712e-002
7.440153807165102e-004	6.772196e-002
7.440180568598122e-004	6.786811e-002
7.440207330031142e-004	6.803557e-002
7.440314071738225e-004	6.871738e-002
7.440438239236774e-004	6.957066e-002
7.440559850072472e-004	7.034772e-002
7.440688263396048e-004	7.101841e-002
7.440820061205435e-004	7.150241e-002
7.440971751489251e-004	7.181076e-002
7.441136971298415e-004	7.190368e-002
7.441320392951045e-004	7.180208e-002
7.441535497481266e-004	7.155095e-002
7.441680756900732e-004	7.135406e-002
7.441778388402175e-004	7.122773e-002
7.441884899988341e-004	7.110882e-002
7.442005080184809e-004	7.100037e-002
7.442128734572693e-004	7.091829e-002
7.442261708783958e-004	7.086200e-002
7.442402595396712e-004	7.083354e-002
7.442560946600510e-004	7.083142e-002
7.442739295376512e-004	7.085465e-002
7.442955445290441e-004	7.090231e-002
7.443236485875993e-004	7.097253e-002
7.443622040674151e-004	7.106119e-002
7.444409366114249e-004	7.119239e-002
7.445535617630908e-004	7.134167e-002
7.462485934895747e-004	7.335863e-002
7.479436252160584e-004	7.494549e-002
7.496386569425423e-004	7.610224e-002
7.513336886690262e-004	7.682888e-002
7.530287203955101e-004	7.712543e-002
7.547237521219938e-004	7.699186e-002
7.564187838484777e-004	7.642819e-002
7.578416354109777e-004	7.566440e-002
7.592644869734778e-004	7.462861e-002
7.606873385359778e-004	7.332811e-002
7.621101900984779e-004	7.177025e-002
7.649558932234779e-004	6.791213e-002
7.680000000000000e-004	6.280003e-002
7.680010000000000e-004	6.594523e-002
7.680023354456986e-004	6.593302e-002
7.680036708913972e-004	6.591314e-002
7.680050063370958e-004	6.588559e-002
7.680063417827945e-004	6.585038e-002
7.680076772284930e-004	6.580750e-002
7.680090126741916e-004	6.575695e-002
7.680103481198902e-004	6.569873e-002
7.680197145335571e-004	6.521343e-002
7.680304036740018e-004	6.452615e-002
7.680428208763700e-004	6.366752e-002
7.680549984564201e-004	6.288411e-002
7.680678291362644e-004	6.220844e-002
7.680810187935761e-004	6.171837e-002
7.680961788948190e-004	6.140367e-002
7.681127380815943e-004	6.130352e-002
7.681310988803117e-004	6.139743e-002
7.681526809071459e-004	6.164013e-002
7.681673911182651e-004	6.183294e-002
7.681771124516769e-004	6.195418e-002
7.681877340697310e-004	6.206763e-002
7.681997585493558e-004	6.217029e-002
7.682121368827854e-004	6.224644e-002
7.682254563045995e-004	6.229637e-002
7.682395674275093e-004	6.231810e-002
7.682554405342691e-004	6.231273e-002
7.682733269648024e-004	6.228114e-002
7.682950372343064e-004	6.222346e-002
7.683233407637743e-004	6.214020e-002
7.683609949102633e-004	6.203705e-002
7.684393255900889e-004	6.187194e-002
7.685516853276572e-004	6.167340e-002
7.696358212687075e-004	5.984405e-002
7.707199572097578e-004	5.818776e-002
7.718040931508081e-004	5.670453e-002
7.728882290918584e-004	5.539435e-002
7.739723650329088e-004	5.425723e-002
7.750565009739590e-004	5.329317e-002
7.761406369150094e-004	5.250217e-002
7.775634884775094e-004	5.171757e-002
7.789863400400095e-004	5.121642e-002
7.804091916025095e-004	5.099174e-002
7.818320431650095e-004	5.103645e-002
7.832548947275096e-004	5.134341e-002
7.861005978525097e-004	5.271514e-002
7.875234494150097e-004	5.376532e-002
7.889463009775097e-004	5.504856e-002
7.893826865521512e-004	5.547177e-002
7.898190721267927e-004	5.591848e-002
7.902554577014342e-004	5.638868e-002
7.906918432760755e-004	5.688238e-002
7.911282288507170e-004	5.739956e-002
7.915646144253585e-004	5.794024e-002
7.920010000000000e-004	5.850440e-002
7.920011428571429e-004	5.805485e-002
7.920012857142856e-004	5.760535e-002
7.920014285714285e-004	5.715591e-002
7.920015714285714e-004	5.670651e-002
7.920017142857143e-004	5.625717e-002
7.920018571428571e-004	5.580788e-002
7.920020000000000e-004	5.535864e-002
7.920038026060211e-004	5.537779e-002
7.920056052120423e-004	5.540923e-002
7.920074078180635e-004	5.545296e-002
7.920092104240846e-004	5.550899e-002
7.920110130301058e-004	5.557731e-002
7.920128156361269e-004	5.565792e-002
7.920146182421481e-004	5.575082e-002
7.920258357284623e-004	5.639580e-002
7.920365724781198e-004	5.711534e-002
7.920483904425032e-004	5.791733e-002
7.920609389088680e-004	5.866920e-002
7.920737173057423e-004	5.926203e-002
7.920877224821296e-004	5.968469e-002
7.921034998239834e-004	5.990826e-002
7.921206202059225e-004	5.991889e-002
7.921398203437240e-004	5.975216e-002
7.921646955711036e-004	5.943117e-002
7.921764183542575e-004	5.927555e-002
7.921864866903800e-004	5.915725e-002
7.921987535464882e-004	5.903946e-002
7.922104835250948e-004	5.895475e-002
7.922240546517041e-004	5.888983e-002
7.922375190288428e-004	5.885591e-002
7.922534445153881e-004	5.884724e-002
7.922704184390590e-004	5.886386e-002
7.922917180503232e-004	5.890631e-002
7.923178016300461e-004	5.896791e-002
7.923631706697775e-004	5.906778e-002
7.924019742933539e-004	5.913594e-002
7.924445163136683e-004	5.919382e-002
7.925578467500975e-004	5.933024e-002
7.940509192177100e-004	6.095962e-002
7.955439916853226e-004	6.225436e-002
7.970370641529351e-004	6.321447e-002
7.985301366205477e-004	6.383994e-002
8.000232090881602e-004	6.413077e-002
8.015162815557728e-004	6.408697e-002
8.030093540233853e-004	6.370853e-002
8.044322055858853e-004	6.306566e-002
8.058550571483854e-004	6.214501e-002
8.072779087108854e-004	6.095383e-002
8.087007602733855e-004	5.949942e-002
8.101236118358855e-004	5.778916e-002
8.129693149608856e-004	5.363080e-002
8.134022699664734e-004	5.293155e-002
8.138352249720611e-004	5.220823e-002
8.142681799776489e-004	5.146083e-002
8.147011349832366e-004	5.068935e-002
8.151340899888245e-004	4.989379e-002
8.155670449944122e-004	4.907415e-002
8.160000000000000e-004	4.823042e-002
8.160010000000000e-004	5.137552e-002
8.160023354549556e-004	5.136318e-002
8.160036709099112e-004	5.134317e-002
8.160050063648668e-004	5.131548e-002
8.160063418198224e-004	5.128013e-002
8.160076772747780e-004	5.123712e-002
8.160090127297336e-004	5.118643e-002
8.160103481846892e-004	5.112807e-002
8.160197146632820e-004	5.064183e-002
8.160304018516302e-004	4.995361e-002
8.160428184427119e-004	4.909376e-002
8.160549941636212e-004	4.830923e-002
8.160678259287910e-004	4.763216e-002
8.160810143688239e-004	4.714074e-002
8.160961749748913e-004	4.682444e-002
8.161127294298736e-004	4.671380e-002
8.161270543497934e-004	4.676423e-002
8.161372159410615e-004	4.686129e-002
8.161454325002201e-004	4.696307e-002
8.161537378821183e-004	4.707413e-002
8.161632081576074e-004	4.720020e-002
8.161740942931640e-004	4.733544e-002
8.161857397402875e-004	4.746134e-002
8.161978634568186e-004	4.756669e-002
8.162102085120550e-004	4.764467e-002
8.162233436407011e-004	4.769636e-002
8.162373757819076e-004	4.772057e-002
8.162529709704452e-004	4.771774e-002
8.162705446004903e-004	4.768847e-002
8.162915061714404e-004	4.763347e-002
8.163130128904614e-004	4.756802e-002
8.163372020003622e-004	4.749459e-002
8.163609450140813e-004	4.742921e-002
8.164765400340098e-004	4.718876e-002
8.177520965339652e-004	4.491449e-002
8.190276530339205e-004	4.288025e-002
8.203032095338759e-004	4.108603e-002
8.215787660338313e-004	3.953185e-002
8.228543225337867e-004	3.821770e-002
8.241298790337420e-004	3.714357e-002
8.254054355336974e-004	3.630948e-002
8.268282870961975e-004	3.564546e-002
8.282511386586975e-004	3.526038e-002
8.296739902211975e-004	3.514721e-002
8.310968417836976e-004	3.529883e-002
8.325196933461976e-004	3.570806e-002
8.339425449086977e-004	3.636766e-002
8.353653964711977e-004	3.727033e-002
8.382110995961978e-004	3.973468e-002
8.400009999999999e-004	4.175546e-002
8.400020000000000e-004	3.860962e-002
8.400046761086018e-004	3.864870e-002
8.400073522172036e-004	3.870909e-002
8.400100283258054e-004	3.879079e-002
8.400127044344073e-004	3.889379e-002
8.400153805430092e-004	3.901811e-002
8.400180566516109e-004	3.916373e-002
8.400207327602128e-004	3.933066e-002
8.400314107346345e-004	4.001061e-002
8.400438286796296e-004	4.086151e-002
8.400559933842136e-004	4.163636e-002
8.400688325992300e-004	4.230430e-002
8.400820147520112e-004	4.278568e-002
8.400971827965748e-004	4.309087e-002
8.401137139934197e-004	4.318042e-002
8.401320627727002e-004	4.307501e-002
8.401535949556189e-004	4.281928e-002
8.401681105111778e-004	4.261967e-002
8.401778631820948e-004	4.249158e-002
8.401885124100332e-004	4.237064e-002
8.402005308769782e-004	4.225988e-002
8.402128982975359e-004	4.217540e-002
8.402261969582843e-004	4.211654e-002
8.402402882328639e-004	4.208536e-002
8.402561262633982e-004	4.208016e-002
8.402739666503014e-004	4.209993e-002
8.402955900735349e-004	4.214339e-002
8.403237141780468e-004	4.220814e-002
8.403621785187210e-004	4.228903e-002
8.404408687723963e-004	4.240469e-002
8.405534617506924e-004	4.253183e-002
8.418418249479334e-004	4.385960e-002
8.431301881451745e-004	4.493840e-002
8.444185513424154e-004	4.576823e-002
8.457069145396564e-004	4.634909e-002
8.469952777368973e-004	4.668099e-002
8.482836409341384e-004	4.676392e-002
8.495720041313793e-004	4.659788e-002
8.509948556938794e-004	4.614346e-002
8.524177072563794e-004	4.540617e-002
8.538405588188794e-004	4.439319e-002
8.552634103813795e-004	4.311178e-002
8.566862619438795e-004	4.156928e-002
8.581091135063796e-004	3.977308e-002
8.595319650688796e-004	3.773063e-002
8.609548166313796e-004	3.544941e-002
8.613898428268969e-004	3.472187e-002
8.618248690224140e-004	3.397034e-002
8.622598952179312e-004	3.319482e-002
8.626949214134484e-004	3.239532e-002
8.631299476089656e-004	3.157184e-002
8.635649738044827e-004	3.072437e-002
8.640000000000000e-004	2.985291e-002
8.640010000000000e-004	3.299796e-002
8.640027211340974e-004	3.297914e-002
8.640044422681950e-004	3.294880e-002
8.640061634022924e-004	3.290696e-002
8.640078845363899e-004	3.285360e-002
8.640096056704873e-004	3.278873e-002
8.640113268045848e-004	3.271235e-002
8.640130479386823e-004	3.262446e-002
8.640243342517541e-004	3.197616e-002
8.640349058697879e-004	3.126374e-002
8.640466295445154e-004	3.045684e-002
8.640592038554103e-004	2.968613e-002
8.640719167010081e-004	2.907573e-002
8.640858684841172e-004	2.863086e-002
8.641014609462624e-004	2.838449e-002
8.641185754858821e-004	2.834957e-002
8.641375744762603e-004	2.849236e-002
8.641597838577461e-004	2.876052e-002
8.641725300536535e-004	2.892334e-002
8.641830830738455e-004	2.904394e-002
8.641953035668658e-004	2.915800e-002
8.642069427122579e-004	2.923915e-002
8.642202913255753e-004	2.929970e-002
8.642335850075605e-004	2.932945e-002
8.642491427083843e-004	2.933259e-002
8.642656853523140e-004	2.930922e-002
8.642861115945285e-004	2.925739e-002
8.643106408093333e-004	2.918267e-002
8.643493126024435e-004	2.906616e-002
8.643835997597922e-004	2.897611e-002
8.644636018142554e-004	2.880956e-002
8.660234485480167e-004	2.597900e-002
8.675832952817780e-004	2.350772e-002
8.691431420155393e-004	2.139571e-002
8.707029887493004e-004	1.964297e-002
8.722628354830617e-004	1.824951e-002
8.738226822168230e-004	1.721532e-002
8.753825289505843e-004	1.654041e-002
8.768053805130843e-004	1.620504e-002
8.782282320755843e-004	1.614136e-002
8.796510836380844e-004	1.634225e-002
8.810739352005844e-004	1.680050e-002
8.824967867630845e-004	1.750888e-002
8.839196383255845e-004	1.846009e-002
8.853424898880845e-004	1.963939e-002
8.857222770469296e-004	1.997816e-002
8.861020642057746e-004	2.033627e-002
8.864818513646197e-004	2.071370e-002
8.868616385234648e-004	2.111046e-002
8.872414256823098e-004	2.152655e-002
8.876212128411549e-004	2.196197e-002
8.880009999999999e-004	2.241672e-002
8.880019999999999e-004	1.927086e-002
8.880046760912516e-004	1.930988e-002
8.880073521825034e-004	1.937020e-002
8.880100282737551e-004	1.945183e-002
8.880127043650068e-004	1.955477e-002
8.880153804562585e-004	1.967901e-002
8.880180565475104e-004	1.982457e-002
8.880207326387621e-004	1.999143e-002
8.880314125142338e-004	2.067125e-002
8.880438310563932e-004	2.152187e-002
8.880559975706712e-004	2.229651e-002
8.880688357280453e-004	2.296403e-002
8.880820190662239e-004	2.344506e-002
8.880971866195201e-004	2.374980e-002
8.881137224224225e-004	2.383888e-002
8.881320745060472e-004	2.373292e-002
8.881536175523967e-004	2.347648e-002
8.881681279214925e-004	2.327659e-002
8.881778753703750e-004	2.314834e-002
8.881885236398646e-004	2.302717e-002
8.882005423304991e-004	2.291613e-002
8.882129107435004e-004	2.283137e-002
8.882262100250411e-004	2.277222e-002
8.882403026099542e-004	2.274071e-002
8.882561420991469e-004	2.273515e-002
8.882739852483821e-004	2.275451e-002
8.882956128995676e-004	2.279746e-002
8.883237470630007e-004	2.286155e-002
8.883621658406828e-004	2.294141e-002
8.884408349541336e-004	2.305515e-002
8.885534119574230e-004	2.317955e-002
8.898417059416626e-004	2.447761e-002
8.911299999259021e-004	2.552890e-002
8.924182939101417e-004	2.633341e-002
8.937065878943814e-004	2.689115e-002
8.949948818786210e-004	2.720212e-002
8.962831758628605e-004	2.726631e-002
8.975714698471001e-004	2.708372e-002
8.989943214096002e-004	2.661374e-002
9.004171729721002e-004	2.586362e-002
9.018400245346003e-004	2.484057e-002
9.032628760971003e-004	2.355186e-002
9.046857276596003e-004	2.200482e-002
9.061085792221004e-004	2.020686e-002
9.075314307846004e-004	1.816542e-002
9.089542823471005e-004	1.588799e-002
9.105771484374999e-004	1.306469e-002
9.119999999999999e-004	1.030720e-002
9.120010000000001e-004	1.345226e-002
9.120031302040897e-004	1.342481e-002
9.120052604081793e-004	1.338181e-002
9.120073906122689e-004	1.332325e-002
9.120095208163584e-004	1.324913e-002
9.120116510204481e-004	1.315946e-002
9.120137812245377e-004	1.305423e-002
9.120159114286273e-004	1.293345e-002
9.120269172960001e-004	1.226260e-002
9.120383112969862e-004	1.148065e-002
9.120510426541790e-004	1.062608e-002
9.120632250716670e-004	9.927474e-003
9.120765785026871e-004	9.355667e-003
9.120906069557002e-004	8.985355e-003
9.121073306297917e-004	8.804611e-003
9.121245005396008e-004	8.833584e-003
9.121450119924348e-004	9.030699e-003
9.121645635037126e-004	9.278253e-003
9.121754586615792e-004	9.415220e-003
9.121858341708134e-004	9.528363e-003
9.121979165527727e-004	9.634434e-003
9.122099493634281e-004	9.711543e-003
9.122233223613359e-004	9.764888e-003
9.122370533619545e-004	9.788788e-003
9.122528184261423e-004	9.785522e-003
9.122700892797096e-004	9.755939e-003
9.122912655766644e-004	9.698709e-003
9.123178081736284e-004	9.617554e-003
9.123633946659773e-004	9.485996e-003
9.124451976548982e-004	9.302700e-003
9.125603562670461e-004	9.083036e-003
9.140493713369531e-004	6.408772e-003
9.155383864068599e-004	4.065197e-003
9.170274014767668e-004	2.052309e-003
9.185164165466737e-004	3.701106e-004
9.200054316165806e-004	-9.813998e-004
9.214944466864874e-004	-2.002222e-003
9.229834617563944e-004	-2.692356e-003
9.244063133188944e-004	-3.071233e-003
9.258291648813944e-004	-3.173676e-003
9.272520164438945e-004	-3.006794e-003
9.286748680063945e-004	-2.577765e-003
9.300977195688946e-004	-1.893827e-003
9.315205711313946e-004	-9.622747e-004
9.329434226938946e-004	2.095510e-004
9.343662742563947e-004	1.566415e-003
9.351535032755785e-004	2.435053e-003
9.360010000000000e-004	3.452479e-003
9.360020000000000e-004	3.066279e-004
9.360046180407796e-004	3.441664e-004
9.360072360815592e-004	4.023977e-004
9.360098541223388e-004	4.813219e-004
9.360124721631185e-004	5.809388e-004
9.360150902038981e-004	7.012485e-004
9.360177082446777e-004	8.422509e-004
9.360203262854573e-004	1.003946e-003
9.360310406464702e-004	1.683032e-003
9.360433532746985e-004	2.526748e-003
9.360555750964445e-004	3.309332e-003
9.360683390637307e-004	3.980045e-003
9.360815350462176e-004	4.470013e-003
9.360965721837707e-004	4.781590e-003
9.361131279770136e-004	4.879439e-003
9.361313454053782e-004	4.781025e-003
9.361527472193801e-004	4.530162e-003
9.361675388519343e-004	4.327157e-003
9.361774319320343e-004	4.196804e-003
9.361880791086471e-004	4.075215e-003
9.362000940316461e-004	3.963645e-003
9.362124172291660e-004	3.878576e-003
9.362256980332024e-004	3.818870e-003
9.362397297340047e-004	3.786959e-003
9.362555157397202e-004	3.781045e-003
9.362732413631815e-004	3.800180e-003
9.362947085270890e-004	3.843172e-003
9.363224426013945e-004	3.907289e-003
9.363626696897300e-004	3.992556e-003
9.364421542400839e-004	4.110497e-003
9.365553341377784e-004	4.240090e-003
9.370432667348220e-004	4.794601e-003
9.375212382628238e-004	5.291855e-003
9.384771813188275e-004	6.169483e-003
9.399000328813276e-004	7.237906e-003
9.413228844438276e-004	8.020603e-003
9.427457360063277e-004	8.497965e-003
9.441685875688277e-004	8.676821e-003
9.455914391313277e-004	8.564095e-003
9.470142906938278e-004	8.166804e-003
9.484371422563278e-004	7.492048e-003
9.498599938188279e-004	6.547008e-003
9.512828453813279e-004	5.338934e-003
9.527056969438279e-004	3.875146e-003
9.541285485063280e-004	2.163018e-003
9.555514000688280e-004	2.099815e-004
9.569742516313281e-004	-1.976487e-003
9.585771484375000e-004	-4.657316e-003
9.587804129464286e-004	-5.023942e-003
9.589836774553572e-004	-5.394959e-003
9.591869419642858e-004	-5.770368e-003
9.593902064732143e-004	-6.150167e-003
9.595934709821428e-004	-6.534358e-003
9.597967354910714e-004	-6.922939e-003
9.600000000000000e-004	-7.315912e-003
9.600010000000000e-004	-4.170779e-003
9.600030369668922e-004	-4.195988e-003
9.600050739337843e-004	-4.235805e-003
9.600071109006765e-004	-4.290230e-003
9.600091478675686e-004	-4.359261e-003
9.600111848344608e-004	-4.442900e-003
9.600132218013529e-004	-4.541146e-003
9.600152587682451e-004	-4.654000e-003
9.600263222638400e-004	-5.319455e-003
9.600375330538120e-004	-6.085285e-003
9.600503742124589e-004	-6.951040e-003
9.600624516594618e-004	-7.651446e-003
9.600758468921411e-004	-8.236399e-003
9.600896958484264e-004	-8.613919e-003
9.601064534946057e-004	-8.807340e-003
9.601234367808769e-004	-8.787599e-003
9.601438261402682e-004	-8.596468e-003
9.601624138528061e-004	-8.360852e-003
9.601737290588640e-004	-8.216000e-003
9.601842852006574e-004	-8.097302e-003
9.601963572160872e-004	-7.986848e-003
9.602082967027981e-004	-7.905794e-003
9.602215560932598e-004	-7.847934e-003
9.602351363757796e-004	-7.819563e-003
9.602506875003477e-004	-7.818067e-003
9.602676367721924e-004	-7.842983e-003
9.602882729222171e-004	-7.895257e-003
9.603137313261333e-004	-7.971087e-003
9.603547021176727e-004	-8.089527e-003
9.604290709497443e-004	-8.257926e-003
9.605324429247870e-004	-8.448808e-003
9.623587891364482e-004	-1.154918e-002
9.641851353481095e-004	-1.415424e-002
9.660114815597707e-004	-1.626399e-002
9.678378277714320e-004	-1.787844e-002
9.696641739830932e-004	-1.899758e-002
9.714905201947544e-004	-1.962140e-002
9.733168664064157e-004	-1.974992e-002
9.747397179689157e-004	-1.955666e-002
9.761625695314158e-004	-1.909658e-002
9.775854210939158e-004	-1.837693e-002
9.790082726564159e-004	-1.740502e-002
9.804311242189159e-004	-1.618821e-002
9.818539757814159e-004	-1.476191e-002
9.821261220983597e-004	-1.446869e-002
9.823982684153034e-004	-1.416465e-002
9.826704147322472e-004	-1.384979e-002
9.829425610491912e-004	-1.352411e-002
9.832147073661349e-004	-1.318761e-002
9.834868536830787e-004	-1.284029e-002
9.837590000000224e-004	-1.248215e-002
9.837750000000209e-004	-1.246104e-002
9.840010000000000e-004	-1.216017e-002
9.840020000000001e-004	-1.530590e-002
9.840046760680645e-004	-1.526652e-002
9.840073521361289e-004	-1.520583e-002
9.840100282041933e-004	-1.512384e-002
9.840127042722577e-004	-1.502054e-002
9.840153803403222e-004	-1.489593e-002
9.840180564083866e-004	-1.475001e-002
9.840207324764510e-004	-1.458278e-002
9.840314148893503e-004	-1.390134e-002
9.840438342283435e-004	-1.304898e-002
9.840560031580340e-004	-1.227256e-002
9.840688399044134e-004	-1.160343e-002
9.840820248247601e-004	-1.112061e-002
9.840971917227470e-004	-1.081392e-002
9.841137336732983e-004	-1.072266e-002
9.841320901656516e-004	-1.082624e-002
9.841536477140039e-004	-1.107998e-002
9.841681511663486e-004	-1.127779e-002
9.841778916622834e-004	-1.140460e-002
9.841885386596054e-004	-1.152427e-002
9.842005576488585e-004	-1.163363e-002
9.842129273885994e-004	-1.171667e-002
9.842262275000205e-004	-1.177397e-002
9.842403218384131e-004	-1.180352e-002
9.842561632789589e-004	-1.180687e-002
9.842740101245861e-004	-1.178504e-002
9.842956434335493e-004	-1.173910e-002
9.843237910654712e-004	-1.167111e-002
9.843621490126316e-004	-1.158611e-002
9.844407899041693e-004	-1.146162e-002
9.844844421281918e-004	-1.140707e-002
9.848034238830274e-004	-1.100765e-002
9.855118862709099e-004	-1.018401e-002
9.864565027880863e-004	-9.222291e-003
9.878793543505863e-004	-8.009301e-003
9.893022059130863e-004	-7.079870e-003
9.907250574755864e-004	-6.454137e-003
9.921479090380864e-004	-6.125310e-003
9.935707606005865e-004	-6.086501e-003
9.949936121630865e-004	-6.330731e-003
9.964164637255865e-004	-6.850938e-003
9.978393152880866e-004	-7.639978e-003
9.992621668505866e-004	-8.690639e-003
1.000685018413087e-003	-9.995642e-003
1.002107869975587e-003	-1.154765e-002
1.003530721538087e-003	-1.333927e-002
1.004953573100587e-003	-1.536306e-002
1.006577148437500e-003	-1.789460e-002
1.008000000000000e-003	-2.039063e-002
1.008001000000000e-003	-1.724539e-002
1.008003673577934e-003	-1.728600e-002
1.008006347155867e-003	-1.734789e-002
1.008009020733801e-003	-1.743105e-002
1.008011694311735e-003	-1.753550e-002
1.008014367889668e-003	-1.766122e-002
1.008017041467602e-003	-1.780823e-002
1.008019715045535e-003	-1.797651e-002
1.008030396474755e-003	-1.866288e-002
1.008042811262609e-003	-1.952091e-002
1.008054981499817e-003	-2.030349e-002
1.008067816466871e-003	-2.097910e-002
1.008081001315803e-003	-2.146873e-002
1.008096163411635e-003	-2.178319e-002
1.008112703918222e-003	-2.188797e-002
1.008128674684717e-003	-2.182438e-002
1.008138665717950e-003	-2.172481e-002
1.008146476817601e-003	-2.162518e-002
1.008153363645703e-003	-2.153134e-002
1.008159522531557e-003	-2.144688e-002
1.008166517296534e-003	-2.135357e-002
1.008173345874765e-003	-2.126765e-002
1.008180927837184e-003	-2.118031e-002
1.008188456451896e-003	-2.110361e-002
1.008196812991070e-003	-2.103129e-002
1.008205364362694e-003	-2.097164e-002
1.008225148089165e-003	-2.088677e-002
1.008236923398238e-003	-2.086770e-002
1.008252245644817e-003	-2.086877e-002
1.008270399828403e-003	-2.089579e-002
1.008291488650321e-003	-2.094783e-002
1.008318147488538e-003	-2.102456e-002
1.008347087963833e-003	-2.110588e-002
1.008433159089597e-003	-2.129050e-002
1.008549062184886e-003	-2.149114e-002
1.009964156860725e-003	-2.377840e-002
1.011379251536563e-003	-2.576313e-002
1.012794346212402e-003	-2.744534e-002
1.014209440888241e-003	-2.882503e-002
1.015624535564079e-003	-2.990219e-002
1.017039630239918e-003	-3.067683e-002
1.018454724915757e-003	-3.114894e-002
1.019877576478257e-003	-3.134274e-002
1.021300428040757e-003	-3.125442e-002
1.022723279603257e-003	-3.089114e-002
1.024146131165757e-003	-3.026013e-002
1.025568982728257e-003	-2.936866e-002
1.026991834290757e-003	-2.822409e-002
1.028414685853257e-003	-2.683381e-002
1.028927016445649e-003	-2.629125e-002
1.029439347038041e-003	-2.571571e-002
1.029951677630433e-003	-2.510719e-002
1.030464008222824e-003	-2.446569e-002
1.030976338815216e-003	-2.379121e-002
1.031488669407608e-003	-2.308375e-002
1.032001000000000e-003	-2.234330e-002
1.032002000000000e-003	-2.548890e-002
1.032004676063774e-003	-2.544919e-002
1.032007352127547e-003	-2.538817e-002
1.032010028191321e-003	-2.530584e-002
1.032012704255095e-003	-2.520220e-002
1.032015380318868e-003	-2.507725e-002
1.032018056382642e-003	-2.493100e-002
1.032020732446415e-003	-2.476344e-002
1.032031415329389e-003	-2.408062e-002
1.032043834815935e-003	-2.322670e-002
1.032056004193003e-003	-2.244874e-002
1.032068840678212e-003	-2.177802e-002
1.032082025891619e-003	-2.129356e-002
1.032097192668286e-003	-2.098499e-002
1.032113735757063e-003	-2.089168e-002
1.032132093065182e-003	-2.099298e-002
1.032153653298181e-003	-2.124405e-002
1.032168155472006e-003	-2.144003e-002
1.032177894684591e-003	-2.156560e-002
1.032188541448036e-003	-2.168393e-002
1.032200560492415e-003	-2.179178e-002
1.032212930478316e-003	-2.187327e-002
1.032226230743625e-003	-2.192890e-002
1.032240325407773e-003	-2.195667e-002
1.032256167210542e-003	-2.195803e-002
1.032274014742669e-003	-2.193395e-002
1.032295649102164e-003	-2.188530e-002
1.032323799236210e-003	-2.181377e-002
1.032362145905824e-003	-2.172399e-002
1.032440781565770e-003	-2.158965e-002
1.032553333436896e-003	-2.143568e-002
1.033638254102736e-003	-2.003735e-002
1.034723174768577e-003	-1.881199e-002
1.035808095434418e-003	-1.775961e-002
1.036893016100258e-003	-1.688019e-002
1.037977936766099e-003	-1.617375e-002
1.039062857431940e-003	-1.564027e-002
1.040147778097780e-003	-1.527977e-002
1.041570629660280e-003	-1.505990e-002
1.042993481222781e-003	-1.512275e-002
1.044416332785281e-003	-1.546130e-002
1.045839184347781e-003	-1.606844e-002
1.047262035910281e-003	-1.693701e-002
1.048684887472781e-003	-1.805975e-002
1.050107739035281e-003	-1.942937e-002
1.051530590597781e-003	-2.103852e-002
1.052953442160281e-003	-2.287980e-002
1.054978857866939e-003	-2.583562e-002
1.056000000000000e-003	-2.751680e-002
1.056001000000000e-003	-2.437143e-002
1.056003673579987e-003	-2.441169e-002
1.056006347159974e-003	-2.447324e-002
1.056009020739962e-003	-2.455606e-002
1.056011694319949e-003	-2.466016e-002
1.056014367899936e-003	-2.478555e-002
1.056017041479923e-003	-2.493221e-002
1.056019715059910e-003	-2.510015e-002
1.056030396272006e-003	-2.578513e-002
1.056042810991951e-003	-2.664156e-002
1.056054981022566e-003	-2.742257e-002
1.056067816109917e-003	-2.809655e-002
